inc_log,yhat,se_hi,lowerci_hi,upperci_hi
10.899513,.13368969,.01056016,.11299215,.15438721
10.901359,.13335836,.010568127,.11264521,.15407151
10.9032,.13302772,.010576078,.11229898,.15375645
10.905038,.13269776,.010584014,.11195347,.15344204
10.906873,.13236833,.010591938,.11160851,.15312813
10.908705,.1320394,.010599852,.11126406,.15281472
10.910533,.13171116,.010607749,.11092035,.15250196
10.912357,.1313836,.010615631,.11057734,.15218985
10.914179,.13105655,.010623502,.11023487,.15187822
10.915998,.13073002,.01063136,.10989293,.1515671
10.917812,.13040417,.010639204,.10955172,.15125664
10.919623,.13007902,.010647032,.10921121,.15094681
10.921432,.12975436,.010654849,.10887125,.15063749
10.923237,.12943023,.010662653,.10853182,.15032865
10.925038,.12910679,.010670443,.1081931,.15002047
10.926837,.12878385,.010678221,.10785493,.14971279
10.928633,.12846144,.010685988,.10751728,.14940558
10.930425,.1281397,.010693739,.10718036,.14909904
10.932214,.12781848,.010701478,.10684396,.14879298
10.933999,.12749794,.010709203,.10650828,.14848758
10.935782,.12717775,.010716919,.10617297,.14818253
10.937561,.1268584,.010724616,.10583854,.14787826
10.939338,.12653941,.010732305,.10550448,.14757434
10.941111,.12622111,.010739979,.10517113,.14727107
10.942881,.12590331,.010747641,.10483831,.14696829
10.944647,.12558618,.010755287,.10450621,.14666617
10.946411,.12526941,.010762927,.10417447,.14636436
10.948172,.12495334,.01077055,.10384344,.14606322
10.949929,.12463776,.010778163,.10351295,.14576258
10.951683,.12432288,.010785758,.10318318,.14546257
10.953435,.12400834,.010793347,.10285376,.14516291
10.955183,.12369447,.01080092,.10252506,.14486389
10.956928,.12338113,.010808482,.10219689,.14456536
10.958671,.1230683,.010816032,.10186926,.14426732
10.960409,.12275615,.010823566,.10154235,.14396995
10.962146,.12244435,.010831092,.10121579,.1436729
10.963879,.12213323,.010838604,.10088995,.1433765
10.965609,.12182262,.010846104,.10056464,.14308059
10.967336,.12151252,.010853591,.10023988,.14278518
10.96906,.12120295,.010861067,.099915646,.14249025
10.970781,.12089388,.010868532,.099591956,.14219582
10.9725,.12058533,.010875985,.099268794,.14190187
10.974215,.12027746,.010883422,.098946348,.14160858
10.975927,.11996994,.010890852,.098624267,.14131562
10.977636,.1196631,.010898265,.098302893,.14102331
10.979342,.11935678,.010905668,.097982064,.1407315
10.981047,.11905079,.010913063,.097661585,.14044
10.982747,.1187455,.010920442,.097341828,.14014918
10.984445,.11844071,.010927808,.0970226,.13985883
10.98614,.11813627,.010935169,.096703738,.13956881
10.987832,.11783251,.010942512,.096385583,.13927944
10.989521,.11752927,.010949844,.096067972,.13899057
10.991207,.11722654,.010957166,.095750891,.1387022
10.992891,.11692416,.010964478,.095434174,.13841414
10.994572,.11662246,.010971775,.095118172,.13812673
10.996249,.11632127,.010979061,.0948027,.13783982
10.997925,.11602042,.010986338,.094487593,.13755324
10.999597,.11572026,.010993601,.0941732,.13726732
11.001266,.11542044,.011000855,.093859158,.13698173
11.002933,.1151213,.011008094,.093545839,.13669677
11.004597,.11482251,.011015325,.093232878,.13641216
11.006258,.11452424,.011022544,.092920445,.13612802
11.007916,.11422648,.011029752,.092608556,.13584439
11.009572,.11392923,.011036947,.092297204,.13556124
11.011225,.11363249,.011044132,.091986388,.13527858
11.012875,.11333627,.011051304,.091676109,.13499643
11.014523,.11304039,.011058468,.091366187,.13471459
11.016167,.11274519,.011065617,.09105698,.1344334
11.017809,.11245034,.011072759,.090748124,.13415255
11.019448,.112156,.011079888,.090439811,.13387218
11.021085,.11186217,.011087006,.090132035,.13359231
11.022719,.11156869,.011094116,.089824617,.13331276
11.02435,.11127589,.01110121,.089517921,.13303386
11.025979,.11098343,.011108297,.089211576,.13275529
11.027605,.1106915,.011115371,.088905767,.13247722
11.029228,.11040007,.011122434,.088600494,.13219963
11.030849,.11010898,.011129489,.088295579,.13192238
11.032468,.10981841,.011136533,.0879912,.1316456
11.034082,.10952852,.011143561,.087687545,.1313695
11.035696,.1092388,.011150584,.08738406,.13109355
11.037306,.10894977,.011157592,.087081291,.13081825
11.038914,.10866108,.011164593,.086778887,.13054328
11.040519,.1083729,.01117158,.086477011,.1302688
11.042122,.10808507,.011178561,.086175494,.12999465
11.043721,.10779793,.011185526,.085874699,.12972115
11.045319,.10751112,.011192484,.085574254,.12944798
11.046914,.10722466,.011199432,.085274175,.12917514
11.048506,.10693888,.011206366,.084974803,.12890296
11.050097,.10665327,.011213296,.084675618,.12863094
11.051683,.10636835,.01122021,.084377147,.12835956
11.053268,.10608377,.011227116,.084079027,.12808852
11.054851,.1057997,.011234011,.083781451,.12781796
11.05643,.10551616,.011240893,.083484411,.1275479
11.058007,.10523295,.011247767,.083187729,.12727816
11.059583,.10495008,.011254635,.082891397,.12700875
11.061154,.10466789,.011261486,.082595788,.12674001
11.062724,.10438605,.011268329,.082300536,.12647158
11.064292,.10410456,.011275164,.082005642,.12620348
11.065857,.10382357,.011281988,.081711285,.12593587
11.067419,.1035431,.011288799,.081417464,.12566875
11.068979,.10326298,.011295604,.081124,.12540196
11.070537,.10298336,.011302396,.080831073,.12513565
11.072092,.10270409,.011309179,.080538511,.12486967
11.073645,.10242534,.011315952,.080246478,.1246042
11.075195,.10214692,.011322716,.079954803,.12433904
11.076743,.10186902,.011329469,.079663664,.12407437
11.078289,.10159146,.011336214,.07937289,.12381003
11.079832,.10131442,.011342947,.079082645,.12354618
11.081373,.10103771,.011349672,.078792766,.12328266
11.082911,.10076153,.011356385,.078503415,.12301963
11.084448,.10048568,.011363091,.078214429,.12275693
11.085981,.10021035,.011369784,.077925973,.12249471
11.087513,.099935353,.01137647,.077637881,.12223282
11.089042,.099660873,.011383144,.077350318,.12197143
11.090569,.099386744,.011389811,.077063121,.12171036
11.092093,.099113122,.011396465,.07677646,.12144978
11.093615,.098839842,.011403111,.076490156,.12118953
11.095135,.098566905,.011409749,.076204211,.12092961
11.096652,.098294482,.011416376,.075918801,.12067017
11.098167,.098022401,.011422995,.075633749,.12041106
11.09968,.097750835,.011429601,.075349234,.12015244
11.101191,.097479612,.0114362,.075065076,.11989415
11.102699,.097208731,.011442792,.074781276,.11963619
11.104205,.096938364,.011449371,.074498013,.11937872
11.105709,.09666834,.011455942,.074215107,.11912157
11.10721,.09639883,.011462501,.073932737,.11886492
11.108709,.096129663,.011469052,.073650733,.11860859
11.110207,.095860831,.011475597,.073369078,.11835259
11.111701,.095592521,.011482128,.07308796,.11809707
11.113194,.095324554,.011488652,.072807208,.11784189
11.114684,.095056921,.011495167,.072526805,.11758704
11.116172,.09478981,.011501672,.072246946,.11733267
11.117659,.094522864,.011508171,.071967266,.11707847
11.119142,.09425661,.011514656,.071688294,.11682492
11.120624,.09399052,.011521136,.071409509,.11657153
11.122103,.093724951,.011527604,.071131259,.11631864
11.12358,.093459718,.011534065,.070853367,.11606607
11.125054,.093194999,.011540513,.070576012,.11581399
11.126528,.092930451,.011546958,.070298828,.11556207
11.127998,.092666425,.011553392,.070022188,.11531065
11.129466,.092402905,.011559812,.069746092,.11505972
11.130933,.092139557,.011566229,.069470167,.11480895
11.132397,.091876723,.011572634,.069194779,.11455867
11.133859,.091614231,.011579031,.068919748,.11430871
11.135319,.091352083,.01158542,.068645075,.11405909
11.136776,.091090448,.011591798,.068370946,.11380995
11.138232,.090828985,.011598171,.068096988,.11356098
11.139686,.090568036,.011604533,.067823566,.1133125
11.141137,.090307429,.011610886,.06755051,.11306435
11.142586,.090047337,.011617227,.067277983,.11281668
11.144033,.089787409,.011623565,.067005642,.11256918
11.145478,.089528002,.011629891,.066733837,.11232217
11.146921,.089268938,.011636209,.066462383,.11207549
11.148362,.089010209,.011642518,.066191293,.11182912
11.149801,.08875183,.01164882,.065920562,.1115831
11.151238,.088493794,.011655115,.065650187,.11133739
11.152673,.088236265,.011661396,.06538035,.11109218
11.154105,.087979086,.01166767,.06511087,.11084729
11.155536,.087722242,.011673937,.064841747,.11060274
11.156964,.087465741,.011680194,.064572982,.11035851
11.158391,.08720959,.011686444,.064304575,.1101146
11.159816,.086953774,.011692687,.064036526,.10987102
11.161238,.086698472,.011698917,.06376902,.10962793
11.162659,.08644335,.011705143,.063501686,.10938501
11.164077,.086188734,.011711358,.063234895,.10914257
11.165493,.08593446,.011717564,.062968455,.10890047
11.166908,.085680358,.011723767,.062702201,.10865852
11.168321,.08542677,.011729958,.062436476,.10841706
11.169731,.085173525,.011736141,.062171116,.10817594
11.171139,.084920794,.011742311,.061906289,.1079353
11.172545,.084668234,.011748478,.061641645,.10769483
11.17395,.084416017,.011754637,.061377354,.10745468
11.175353,.084164143,.011760787,.061113425,.10721486
11.176753,.083912782,.011766925,.060850032,.10697553
11.178152,.083661593,.011773061,.060586818,.10673637
11.179548,.083410919,.011779184,.06032414,.10649769
11.180943,.083160408,.011785302,.060061641,.10625918
11.182336,.082910419,.011791409,.059799682,.10602116
11.183726,.082660772,.011797508,.059538078,.10578346
11.185116,.082411289,.011803604,.059276655,.10554593
11.186502,.082162328,.011809686,.05901577,.10530889
11.187887,.08191371,.011815761,.058755241,.10507217
11.189271,.081665255,.011821833,.058494892,.10483562
11.190652,.081417322,.011827892,.058235079,.10459956
11.192031,.081169724,.011833942,.057975624,.10436383
11.193409,.080922306,.01183999,.057716347,.10412826
11.194784,.080675393,.011846025,.057457611,.10389318
11.196157,.080428824,.011852052,.057199232,.10365842
11.19753,.080182433,.011858075,.056941029,.10342383
11.198899,.079936549,.011864087,.056683365,.10318973
11.200268,.079690836,.011870094,.056425881,.1029558
11.201633,.079445638,.011876089,.056168936,.10272235
11.202998,.079200618,.01188208,.055912167,.10248906
11.20436,.078956105,.011888059,.055655934,.10225627
11.205721,.078711763,.011894034,.055399884,.10202364
11.20708,.078467764,.011900002,.055144187,.10179134
11.208436,.078224279,.011905957,.054889031,.10155953
11.209791,.077980965,.011911908,.054634053,.10132787
11.211144,.077737994,.011917852,.054379433,.10109656
11.212496,.077495366,.011923787,.054125171,.10086556
11.213845,.077253081,.011929714,.05387127,.10063489
11.215193,.077011138,.011935634,.053617723,.10040455
11.216539,.076769359,.011941548,.053364355,.10017437
11.217883,.076528102,.011947452,.053111527,.099944681
11.219225,.076287188,.011953347,.052859057,.099715315
11.220566,.076046444,.011959239,.052606765,.09948612
11.221905,.075806037,.011965122,.052354831,.099257246
11.223242,.075565979,.011970997,.052103255,.099028699
11.224577,.075326264,.011976864,.051852036,.09880048
11.22591,.075086884,.011982724,.051601179,.098572589
11.227242,.074847855,.011988575,.051350676,.098345026
11.228571,.07460916,.011994418,.051100533,.098117791
11.229899,.074370645,.012000257,.05085057,.097890712
11.231225,.074132636,.012006084,.050601143,.097664133
11.23255,.073894806,.012011908,.050351895,.09743771
11.233872,.073657311,.012017723,.050103005,.097211614
11.235193,.07342016,.01202353,.049854476,.096985847
11.236513,.073183186,.012029334,.049606122,.096760243
11.23783,.07294672,.012035125,.049358308,.096535131
11.239146,.072710425,.012040912,.04911067,.096310176
11.24046,.072474472,.012046691,.048863392,.096085556
11.241773,.072238863,.012052462,.048616473,.095861256
11.243083,.072003603,.012058225,.048369914,.095637284
11.244392,.071768507,.012063985,.048123531,.095413484
11.245699,.071533926,.012069731,.047877684,.09519016
11.247005,.071299516,.012075474,.04763202,.094967008
11.248309,.071065277,.012081213,.047386531,.094744019
11.249611,.070831552,.012086941,.047141582,.094521523
11.250911,.07059817,.012092659,.04689699,.094299346
11.25221,.07036496,.012098375,.046652578,.094077334
11.253507,.070132092,.012104082,.046408523,.093855649
11.254802,.069899559,.012109781,.046164829,.093634292
11.256096,.069667205,.012115476,.045921311,.0934131
11.257388,.069435194,.012121162,.045678154,.093192235
11.258678,.069203526,.012126842,.045435354,.092971697
11.259967,.0689722,.012132512,.045192908,.092751481
11.261253,.06874121,.012138175,.044950828,.092531599
11.262539,.068510398,.012143834,.044708923,.092311874
11.263823,.068279929,.012149484,.044467375,.092092477
11.265105,.068049625,.012155131,.044226006,.091873243
11.266385,.067819841,.012160766,.043985177,.091654502
11.267664,.067590222,.012166396,.043744523,.091435924
11.268941,.067360952,.012172019,.043504231,.091217667
